,Vu,gaut,Intervals
7966,0.235,0,6.754
7967,0.235,0,7.143
7968,0.235,0,7.711
7969,0.235,0,8.723
7970,0.235,0,13.728
7971,0.236,0,5.194
7972,0.236,0,5.26
7973,0.236,0,5.339
7974,0.236,0,5.427
7975,0.236,0,5.524
7976,0.236,0,5.632
7977,0.236,0,5.754
7978,0.236,0,5.893
7979,0.236,0,6.057
7980,0.236,0,6.249
7981,0.236,0,6.485
7982,0.236,0,6.783
7983,0.236,0,7.186
7984,0.236,0,7.782
7985,0.236,0,8.887
7986,0.236,0,233.065
7987,0.236,0,5.194
7988,0.236,0,5.26
7989,0.236,0,5.34
7990,0.236,0,5.426
7991,0.236,0,5.524
7992,0.236,0,5.632
7993,0.236,0,5.754
7994,0.236,0,5.893
7995,0.236,0,6.057
7996,0.236,0,6.249
7997,0.236,0,6.485
7998,0.236,0,6.783
7999,0.236,0,7.186
8000,0.236,0,7.782
8001,0.236,0,8.887
8002,0.236,0,233.065
8003,0.236,0,5.194
8004,0.236,0,5.26
8005,0.236,0,5.34
8006,0.236,0,5.426
8007,0.236,0,5.524
8008,0.236,0,5.632
8009,0.236,0,5.754
8010,0.236,0,5.893
8011,0.236,0,6.057
8012,0.236,0,6.249
8013,0.237,0,5.196
8014,0.237,0,5.263
8015,0.237,0,5.343
8016,0.237,0,5.431
8017,0.237,0,5.528
8018,0.237,0,5.638
8019,0.237,0,5.762
8020,0.237,0,5.903
8021,0.237,0,6.069
8022,0.237,0,6.265
8023,0.237,0,6.506
8024,0.237,0,6.814
8025,0.237,0,7.23
8026,0.237,0,7.859
8027,0.237,0,9.073
8028,0.237,0,234.214
8029,0.237,0,5.197
8030,0.237,0,5.262
8031,0.237,0,5.343
8032,0.237,0,5.431
8033,0.237,0,5.528
8034,0.237,0,5.638
8035,0.237,0,5.762
8036,0.237,0,5.904
8037,0.237,0,6.068
8038,0.237,0,6.265
8039,0.237,0,6.507
8040,0.237,0,6.813
8041,0.237,0,7.23
8042,0.237,0,7.859
8043,0.237,0,9.073
8044,0.237,0,234.215
8045,0.237,0,5.196
8046,0.237,0,5.262
8047,0.237,0,5.343
8048,0.237,0,5.431
8049,0.237,0,5.529
8050,0.237,0,5.638
8051,0.237,0,5.761
8052,0.237,0,5.904
8053,0.238,0,5.199
8054,0.238,0,5.265
8055,0.238,0,5.346
8056,0.238,0,5.435
8057,0.238,0,5.534
8058,0.238,0,5.644
8059,0.238,0,5.77
8060,0.238,0,5.913
8061,0.238,0,6.081
8062,0.238,0,6.282
8063,0.238,0,6.528
8064,0.238,0,6.844
8065,0.238,0,7.276
8066,0.238,0,7.941
8067,0.238,0,9.287
8068,0.238,0,236.6
8069,0.238,0,5.198
8070,0.238,0,5.265
8071,0.238,0,5.346
8072,0.238,0,5.435
8073,0.238,0,5.534
8074,0.238,0,5.645
8075,0.238,0,5.769
8076,0.238,0,5.914
8077,0.238,0,6.081
8078,0.238,0,6.281
8079,0.238,0,6.528
8080,0.238,0,6.844
8081,0.238,0,7.277
8082,0.238,0,7.941
8083,0.238,0,9.287
8084,0.238,0,236.599
8085,0.238,0,5.199
8086,0.238,0,5.265
8087,0.238,0,5.346
8088,0.239,0,239.423
8089,0.239,0,5.201
8090,0.239,0,5.268
8091,0.239,0,5.349
8092,0.239,0,5.44
8093,0.239,0,5.539
8094,0.239,0,5.651
8095,0.239,0,5.777
8096,0.239,0,5.923
8097,0.239,0,6.094
8098,0.239,0,6.299
8099,0.239,0,6.55
8100,0.239,0,6.875
8101,0.239,0,7.325
8102,0.239,0,8.029
8103,0.239,0,9.538
8104,0.239,0,239.423
8105,0.239,0,5.201
8106,0.239,0,5.268
8107,0.239,0,5.349
8108,0.239,0,5.44
8109,0.239,0,5.539
8110,0.239,0,5.651
8111,0.239,0,5.777
8112,0.239,0,5.923
8113,0.239,0,6.094
8114,0.239,0,6.299
8115,0.239,0,6.55
8116,0.239,0,6.875
8117,0.239,0,7.325
8118,0.239,0,8.029
8119,0.239,0,9.538
8120,0.24,0,8.122
8121,0.24,0,9.843
8122,0.24,0,242.514
8123,0.24,0,5.203
8124,0.24,0,5.27
8125,0.24,0,5.353
8126,0.24,0,5.444
8127,0.24,0,5.544
8128,0.24,0,5.657
8129,0.24,0,5.786
8130,0.24,0,5.934
8131,0.24,0,6.107
8132,0.24,0,6.315
8133,0.24,0,6.573
8134,0.24,0,6.908
8135,0.24,0,7.376
8136,0.24,0,8.122
8137,0.24,0,9.842
8138,0.24,0,242.514
8139,0.24,0,5.203
8140,0.24,0,5.271
8141,0.24,0,5.353
8142,0.24,0,5.443
8143,0.24,0,5.545
8144,0.24,0,5.657
8145,0.24,0,5.786
8146,0.24,0,5.933
8147,0.24,0,6.107
8148,0.24,0,6.315
8149,0.24,0,6.573
8150,0.24,0,6.909
8151,0.24,0,7.375
8152,0.24,0,8.122
8153,0.24,0,9.843
8154,0.241,0,6.333
8155,0.241,0,6.596
8156,0.241,0,6.942
8157,0.241,0,7.429
8158,0.241,0,8.223
8159,0.241,0,10.223
8160,0.241,0,245.814
8161,0.241,0,5.205
8162,0.241,0,5.273
8163,0.241,0,5.357
8164,0.241,0,5.448
8165,0.241,0,5.549
8166,0.241,0,5.664
8167,0.241,0,5.794
8168,0.241,0,5.944
8169,0.241,0,6.12
8170,0.241,0,6.332
8171,0.241,0,6.597
8172,0.241,0,6.942
8173,0.241,0,7.429
8174,0.241,0,8.223
8175,0.241,0,10.223
8176,0.241,0,245.813
8177,0.241,0,5.205
8178,0.241,0,5.274
8179,0.241,0,5.356
8180,0.241,0,5.448
8181,0.241,0,5.55
8182,0.241,0,5.664
8183,0.241,0,5.794
8184,0.241,0,5.943
8185,0.241,0,6.121
8186,0.241,0,6.332
8187,0.241,0,6.597
8188,0.241,0,6.942
8189,0.241,0,7.428
8190,0.241,0,8.224
8191,0.241,0,10.223
8192,0.242,0,5.555
8193,0.242,0,5.671
8194,0.242,0,5.802
8195,0.242,0,5.954
8196,0.242,0,6.134
8197,0.242,0,6.35
8198,0.242,0,6.621
8199,0.242,0,6.977
8200,0.242,0,7.484
8201,0.242,0,8.334
8202,0.242,0,10.729
8203,0.242,0,249.301
8204,0.242,0,5.207
8205,0.242,0,5.277
8206,0.242,0,5.36
8207,0.242,0,5.452
8208,0.242,0,5.555
8209,0.242,0,5.67
8210,0.242,0,5.803
8211,0.242,0,5.954
8212,0.242,0,6.134
8213,0.242,0,6.35
8214,0.242,0,6.621
8215,0.242,0,6.976
8216,0.242,0,7.485
8217,0.242,0,8.333
8218,0.242,0,10.73
8219,0.242,0,249.301
8220,0.242,0,5.207
8221,0.242,0,5.276
8222,0.242,0,5.36
8223,0.242,0,5.453
8224,0.242,0,5.554
8225,0.242,0,5.671
8226,0.242,0,5.802
8227,0.242,0,5.955
8228,0.242,0,6.133
8229,0.242,0,6.35
8230,0.242,0,6.621
8231,0.242,0,6.977
8232,0.242,0,7.484
8233,0.242,0,8.334
8234,0.242,0,10.729
8235,0.243,0,5.363
8236,0.243,0,5.457
8237,0.243,0,5.56
8238,0.243,0,5.678
8239,0.243,0,5.81
8240,0.243,0,5.965
8241,0.243,0,6.148
8242,0.243,0,6.368
8243,0.243,0,6.646
8244,0.243,0,7.013
8245,0.243,0,7.542
8246,0.243,0,8.454
8247,0.243,0,11.479
8248,0.243,0,252.988
8249,0.243,0,5.209
8250,0.243,0,5.28
8251,0.243,0,5.363
8252,0.243,0,5.457
8253,0.243,0,5.56
8254,0.243,0,5.677
8255,0.243,0,5.811
8256,0.243,0,5.965
8257,0.243,0,6.147
8258,0.243,0,6.368
8259,0.243,0,6.646
8260,0.243,0,7.013
8261,0.243,0,7.543
8262,0.243,0,8.454
8263,0.243,0,11.478
8264,0.243,0,252.988
8265,0.243,0,5.21
8266,0.243,0,5.279
8267,0.243,0,5.364
8268,0.243,0,5.456
8269,0.243,0,5.561
8270,0.243,0,5.677
8271,0.243,0,5.81
8272,0.243,0,5.965
8273,0.243,0,6.148
8274,0.243,0,6.368
8275,0.243,0,6.646
8276,0.243,0,7.013
8277,0.243,0,7.543
8278,0.243,0,8.453
8279,0.243,0,11.479
8280,0.244,0,5.212
8281,0.244,0,5.282
8282,0.244,0,5.367
8283,0.244,0,5.461
8284,0.244,0,5.566
8285,0.244,0,5.684
8286,0.244,0,5.819
8287,0.244,0,5.976
8288,0.244,0,6.161
8289,0.244,0,6.387
8290,0.244,0,6.672
8291,0.244,0,7.05
8292,0.244,0,7.604
8293,0.244,0,8.586
8294,0.244,0,12.904
8295,0.244,0,256.959
8296,0.244,0,5.211
8297,0.244,0,5.283
8298,0.244,0,5.367
8299,0.244,0,5.461
8300,0.244,0,5.566
8301,0.244,0,5.684
8302,0.244,0,5.819
8303,0.244,0,5.976
8304,0.244,0,6.161
8305,0.244,0,6.387
8306,0.244,0,6.671
8307,0.244,0,7.051
8308,0.244,0,7.604
8309,0.244,0,8.586
8310,0.244,0,12.904
8311,0.244,0,256.958
8312,0.244,0,5.212
8313,0.244,0,5.282
8314,0.244,0,5.367
8315,0.244,0,5.461
8316,0.244,0,5.566
8317,0.244,0,5.684
8318,0.244,0,5.82
8319,0.244,0,5.975
8320,0.244,0,6.162
8321,0.244,0,6.387
8322,0.244,0,6.671
8323,0.244,0,7.05
8324,0.244,0,7.605
8325,0.244,0,8.585
8326,0.244,0,12.904
8327,0.245,0,5.987
8328,0.245,0,6.176
8329,0.245,0,6.405
8330,0.245,0,6.698
8331,0.245,0,7.089
8332,0.245,0,7.67
8333,0.245,0,8.732
8334,0.245,0,257.972
8335,0.245,0,5.214
8336,0.245,0,5.285
8337,0.245,0,5.371
8338,0.245,0,5.466
8339,0.245,0,5.571
8340,0.245,0,5.691
8341,0.245,0,5.828
8342,0.245,0,5.987
8343,0.245,0,6.175
8344,0.245,0,6.406
8345,0.245,0,6.698
8346,0.245,0,7.089
8347,0.245,0,7.67
8348,0.245,0,8.732
8349,0.245,0,257.972
8350,0.245,0,5.214
8351,0.245,0,5.285
8352,0.245,0,5.371
8353,0.245,0,5.465
8354,0.245,0,5.572
8355,0.245,0,5.691
8356,0.245,0,5.828
8357,0.245,0,5.987
8358,0.245,0,6.175
8359,0.245,0,6.406
8360,0.245,0,6.697
8361,0.245,0,7.09
8362,0.245,0,7.669
8363,0.245,0,8.733
8364,0.246,0,5.837
8365,0.246,0,5.998
8366,0.246,0,6.19
8367,0.246,0,6.425
8368,0.246,0,6.724
8369,0.246,0,7.13
8370,0.246,0,7.739
8371,0.246,0,8.896
8372,0.246,0,258.36
8373,0.246,0,5.217
8374,0.246,0,5.288
8375,0.246,0,5.374
8376,0.246,0,5.471
8377,0.246,0,5.577
8378,0.246,0,5.698
8379,0.246,0,5.836
8380,0.246,0,5.999
8381,0.246,0,6.19
8382,0.246,0,6.425
8383,0.246,0,6.724
8384,0.246,0,7.13
8385,0.246,0,7.738
8386,0.246,0,8.897
8387,0.246,0,258.36
8388,0.246,0,5.217
8389,0.246,0,5.288
8390,0.246,0,5.374
8391,0.246,0,5.47
8392,0.246,0,5.578
8393,0.246,0,5.698
8394,0.246,0,5.836
8395,0.246,0,5.998
8396,0.246,0,6.19
8397,0.246,0,6.426
8398,0.246,0,6.724
8399,0.246,0,7.13
8400,0.246,0,7.738
8401,0.246,0,8.897
8402,0.247,0,5.378
8403,0.247,0,5.475
8404,0.247,0,5.583
8405,0.247,0,5.705
8406,0.247,0,5.846
8407,0.247,0,6.009
8408,0.247,0,6.205
8409,0.247,0,6.445
8410,0.247,0,6.752
8411,0.247,0,7.172
8412,0.247,0,7.812
8413,0.247,0,9.083
8414,0.247,0,261.188
8415,0.247,0,5.219
8416,0.247,0,5.291
8417,0.247,0,5.379
8418,0.247,0,5.474
8419,0.247,0,5.583
8420,0.247,0,5.705
8421,0.247,0,5.846
8422,0.247,0,6.01
8423,0.247,0,6.204
8424,0.247,0,6.445
8425,0.247,0,6.753
8426,0.247,0,7.171
8427,0.247,0,7.812
8428,0.247,0,9.083
8429,0.247,0,261.189
8430,0.247,0,5.218
8431,0.247,0,5.292
8432,0.247,0,5.378
8433,0.247,0,5.475
8434,0.247,0,5.582
8435,0.247,0,5.706
8436,0.247,0,5.845
8437,0.247,0,6.01
8438,0.247,0,6.205
8439,0.247,0,6.445
8440,0.247,0,6.752
8441,0.247,0,7.171
8442,0.247,0,7.812
8443,0.247,0,9.084
8444,0.248,0,5.221
8445,0.248,0,5.294
8446,0.248,0,5.382
8447,0.248,0,5.48
8448,0.248,0,5.588
8449,0.248,0,5.713
8450,0.248,0,5.855
8451,0.248,0,6.021
8452,0.248,0,6.22
8453,0.248,0,6.465
8454,0.248,0,6.781
8455,0.248,0,7.215
8456,0.248,0,7.89
8457,0.248,0,9.299
8458,0.248,0,264.628
8459,0.248,0,5.221
8460,0.248,0,5.294
8461,0.248,0,5.382
8462,0.248,0,5.48
8463,0.248,0,5.589
8464,0.248,0,5.712
8465,0.248,0,5.855
8466,0.248,0,6.021
8467,0.248,0,6.22
8468,0.248,0,6.465
8469,0.248,0,6.781
8470,0.248,0,7.215
8471,0.248,0,7.89
8472,0.248,0,9.299
8473,0.248,0,264.628
8474,0.248,0,5.221
8475,0.248,0,5.295
8476,0.248,0,5.382
8477,0.248,0,5.479
8478,0.248,0,5.589
8479,0.248,0,5.712
8480,0.248,0,5.855
8481,0.248,0,6.021
8482,0.248,0,6.22
8483,0.248,0,6.465
8484,0.248,0,6.781
8485,0.248,0,7.216
8486,0.248,0,7.89
8487,0.248,0,9.298
8488,0.249,0,5.224
8489,0.249,0,5.297
8490,0.249,0,5.386
8491,0.249,0,5.484
8492,0.249,0,5.595
8493,0.249,0,5.719
8494,0.249,0,5.864
8495,0.249,0,6.033
8496,0.249,0,6.236
8497,0.249,0,6.486
8498,0.249,0,6.81
8499,0.249,0,7.262
8500,0.249,0,7.973
8501,0.249,0,9.552
8502,0.249,0,268.42
8503,0.249,0,5.224
8504,0.249,0,5.297
8505,0.249,0,5.386
8506,0.249,0,5.484
8507,0.249,0,5.595
8508,0.249,0,5.72
8509,0.249,0,5.863
8510,0.249,0,6.033
8511,0.249,0,6.236
8512,0.249,0,6.486
8513,0.249,0,6.81
8514,0.249,0,7.262
8515,0.249,0,7.973
8516,0.249,0,9.552
8517,0.249,0,268.42
8518,0.249,0,5.224
8519,0.249,0,5.297
8520,0.249,0,5.386
8521,0.249,0,5.484
8522,0.249,0,5.595
8523,0.249,0,5.72
8524,0.249,0,5.863
8525,0.249,0,6.033
8526,0.249,0,6.236
8527,0.249,0,6.486
8528,0.249,0,6.81
8529,0.249,0,7.262
8530,0.249,0,7.973
8531,0.249,0,9.552
8532,0.25,0,5.226
8533,0.25,0,5.3
8534,0.25,0,5.39
8535,0.25,0,5.489
8536,0.25,0,5.601
8537,0.25,0,5.727
8538,0.25,0,5.873
8539,0.25,0,6.045
8540,0.25,0,6.251
8541,0.25,0,6.508
8542,0.25,0,6.841
8543,0.25,0,7.309
8544,0.25,0,8.063
8545,0.25,0,9.858
8546,0.25,0,272.481
8547,0.25,0,5.227
8548,0.25,0,5.3
8549,0.25,0,5.39
8550,0.25,0,5.489
8551,0.25,0,5.6
8552,0.25,0,5.728
8553,0.25,0,5.873
8554,0.25,0,6.045
8555,0.25,0,6.251
8556,0.25,0,6.508
8557,0.25,0,6.841
8558,0.25,0,7.309
8559,0.25,0,8.062
8560,0.25,0,9.859
8561,0.25,0,272.481
8562,0.25,0,5.226
8563,0.25,0,5.301
8564,0.25,0,5.39
8565,0.25,0,5.489
8566,0.25,0,5.6
8567,0.25,0,5.727
8568,0.25,0,5.874
8569,0.25,0,6.045
8570,0.25,0,6.251
8571,0.25,0,6.508
8572,0.25,0,6.841
8573,0.25,0,7.308
8574,0.25,0,8.063
8575,0.25,0,9.859
8576,0.251,0,5.229
8577,0.251,0,5.304
8578,0.251,0,5.393
8579,0.251,0,5.494
8580,0.251,0,5.607
8581,0.251,0,5.735
8582,0.251,0,5.883
8583,0.251,0,6.057
8584,0.251,0,6.267
8585,0.251,0,6.53
8586,0.251,0,6.872
8587,0.251,0,7.359
8588,0.251,0,8.16
8589,0.251,0,10.245
8590,0.251,0,276.782
8591,0.251,0,5.228
8592,0.251,0,5.304
8593,0.251,0,5.394
8594,0.251,0,5.494
8595,0.251,0,5.606
8596,0.251,0,5.735
8597,0.251,0,5.883
8598,0.251,0,6.057
8599,0.251,0,6.268
8600,0.251,0,6.529
8601,0.251,0,6.873
8602,0.251,0,7.358
8603,0.251,0,8.16
8604,0.251,0,10.245
8605,0.251,0,276.782
8606,0.251,0,5.229
8607,0.251,0,5.303
8608,0.251,0,5.394
8609,0.251,0,5.494
8610,0.251,0,5.607
8611,0.251,0,5.734
8612,0.251,0,5.883
8613,0.251,0,6.058
8614,0.251,0,6.267
8615,0.251,0,6.529
8616,0.251,0,6.873
8617,0.252,0,5.231
8618,0.252,0,5.307
8619,0.252,0,5.398
8620,0.252,0,5.498
8621,0.252,0,5.613
8622,0.252,0,5.743
8623,0.252,0,5.893
8624,0.252,0,6.069
8625,0.252,0,6.284
8626,0.252,0,6.552
8627,0.252,0,6.905
8628,0.252,0,7.412
8629,0.252,0,8.264
8630,0.252,0,10.763
8631,0.252,0,281.322
8632,0.252,0,5.232
8633,0.252,0,5.307
8634,0.252,0,5.397
8635,0.252,0,5.499
8636,0.252,0,5.613
8637,0.252,0,5.742
8638,0.252,0,5.893
8639,0.252,0,6.07
8640,0.252,0,6.284
8641,0.252,0,6.552
8642,0.252,0,6.905
8643,0.252,0,7.411
8644,0.252,0,8.264
8645,0.252,0,10.763
8646,0.252,0,281.323
8647,0.252,0,5.231
8648,0.252,0,5.307
8649,0.252,0,5.398
8650,0.252,0,5.499
8651,0.253,0,5.234
8652,0.253,0,5.311
8653,0.253,0,5.401
8654,0.253,0,5.504
8655,0.253,0,5.619
8656,0.253,0,5.751
8657,0.253,0,5.902
8658,0.253,0,6.083
8659,0.253,0,6.301
8660,0.253,0,6.575
8661,0.253,0,6.939
8662,0.253,0,7.466
8663,0.253,0,8.378
8664,0.253,0,11.541
8665,0.253,0,286.135
8666,0.253,0,5.234
8667,0.253,0,5.311
8668,0.253,0,5.401
8669,0.253,0,5.504
8670,0.253,0,5.619
8671,0.253,0,5.751
8672,0.253,0,5.902
8673,0.253,0,6.083
8674,0.253,0,6.301
8675,0.253,0,6.575
8676,0.253,0,6.939
8677,0.253,0,7.466
8678,0.253,0,8.378
8679,0.253,0,11.541
8680,0.254,0,5.237
8681,0.254,0,5.313
8682,0.254,0,5.406
8683,0.254,0,5.509
8684,0.254,0,5.626
8685,0.254,0,5.758
8686,0.254,0,5.913
8687,0.254,0,6.095
8688,0.254,0,6.318
8689,0.254,0,6.599
8690,0.254,0,6.975
8691,0.254,0,7.524
8692,0.254,0,8.504
8693,0.254,0,13.081
8694,0.254,0,291.373
8695,0.254,0,5.237
8696,0.254,0,5.313
8697,0.254,0,5.406
8698,0.254,0,5.509
8699,0.254,0,5.626
8700,0.254,0,5.758
8701,0.254,0,5.913
8702,0.254,0,6.095
8703,0.254,0,6.318
8704,0.254,0,6.599
8705,0.254,0,6.974
8706,0.254,0,7.525
8707,0.254,0,8.503
8708,0.254,0,13.082
8709,0.255,0,5.24
8710,0.255,0,5.317
8711,0.255,0,5.41
8712,0.255,0,5.514
8713,0.255,0,5.632
8714,0.255,0,5.767
8715,0.255,0,5.923
8716,0.255,0,6.109
8717,0.255,0,6.335
8718,0.255,0,6.624
8719,0.255,0,7.01
8720,0.255,0,7.586
8721,0.255,0,8.642
8722,0.255,0,291.638
8723,0.255,0,5.239
8724,0.255,0,5.317
8725,0.255,0,5.41
8726,0.255,0,5.515
8727,0.255,0,5.632
8728,0.255,0,5.766
8729,0.255,0,5.923
8730,0.255,0,6.109
8731,0.255,0,6.336
8732,0.255,0,6.623
8733,0.255,0,7.011
8734,0.255,0,7.585
8735,0.255,0,8.643
8736,0.255,0,291.637
8737,0.255,0,5.24
8738,0.256,0,5.243
8739,0.256,0,5.32
8740,0.256,0,5.414
8741,0.256,0,5.52
8742,0.256,0,5.639
8743,0.256,0,5.774
8744,0.256,0,5.934
8745,0.256,0,6.122
8746,0.256,0,6.354
8747,0.256,0,6.649
8748,0.256,0,7.049
8749,0.256,0,7.65
8750,0.256,0,8.798
8751,0.256,0,293.514
8752,0.256,0,5.242
8753,0.256,0,5.32
8754,0.256,0,5.415
8755,0.256,0,5.519
8756,0.256,0,5.639
8757,0.256,0,5.774
8758,0.256,0,5.934
8759,0.256,0,6.123
8760,0.256,0,6.353
8761,0.256,0,6.649
8762,0.256,0,7.049
8763,0.256,0,7.65
8764,0.256,0,8.798
8765,0.257,0,5.245
8766,0.257,0,5.324
8767,0.257,0,5.419
8768,0.257,0,5.525
8769,0.257,0,5.645
8770,0.257,0,5.783
8771,0.257,0,5.945
8772,0.257,0,6.136
8773,0.257,0,6.373
8774,0.257,0,6.675
8775,0.257,0,7.088
8776,0.257,0,7.719
8777,0.257,0,8.973
8778,0.257,0,297.585
8779,0.257,0,5.245
8780,0.257,0,5.324
8781,0.257,0,5.419
8782,0.257,0,5.525
8783,0.257,0,5.645
8784,0.257,0,5.783
8785,0.257,0,5.944
8786,0.257,0,6.137
8787,0.257,0,6.372
8788,0.257,0,6.675
8789,0.257,0,7.088
8790,0.257,0,7.72
8791,0.257,0,8.973
8792,0.258,0,5.248
8793,0.258,0,5.327
8794,0.258,0,5.423
8795,0.258,0,5.531
8796,0.258,0,5.652
8797,0.258,0,5.792
8798,0.258,0,5.955
8799,0.258,0,6.151
8800,0.258,0,6.392
8801,0.258,0,6.702
8802,0.258,0,7.129
8803,0.258,0,7.792
8804,0.258,0,9.175
8805,0.258,0,302.345
8806,0.258,0,5.247
8807,0.258,0,5.328
8808,0.258,0,5.423
8809,0.258,0,5.531
8810,0.258,0,5.652
8811,0.258,0,5.792
8812,0.258,0,5.955
8813,0.258,0,6.151
8814,0.258,0,6.391
8815,0.258,0,6.702
8816,0.258,0,7.13
8817,0.258,0,7.792
8818,0.258,0,9.175
8819,0.259,0,5.251
8820,0.259,0,5.331
8821,0.259,0,5.428
8822,0.259,0,5.536
8823,0.259,0,5.659
8824,0.259,0,5.801
8825,0.259,0,5.966
8826,0.259,0,6.165
8827,0.259,0,6.412
8828,0.259,0,6.73
8829,0.259,0,7.172
8830,0.259,0,7.871
8831,0.259,0,9.411
8832,0.259,0,307.548
8833,0.259,0,5.251
8834,0.259,0,5.331
8835,0.259,0,5.428
8836,0.259,0,5.536
8837,0.259,0,5.659
8838,0.259,0,5.801
8839,0.259,0,5.966
8840,0.259,0,6.166
8841,0.259,0,6.411
8842,0.259,0,6.73
8843,0.259,0,7.172
8844,0.259,0,7.871
8845,0.259,0,9.412
8846,0.26,0,5.254
8847,0.26,0,5.335
8848,0.26,0,5.432
8849,0.26,0,5.542
8850,0.26,0,5.667
8851,0.26,0,5.809
8852,0.26,0,5.978
8853,0.26,0,6.18
8854,0.26,0,6.432
8855,0.26,0,6.759
8856,0.26,0,7.217
8857,0.26,0,7.956
8858,0.26,0,9.694
8859,0.26,0,313.122
8860,0.26,0,5.254
8861,0.26,0,5.335
8862,0.26,0,5.433
8863,0.26,0,5.541
8864,0.26,0,5.667
8865,0.26,0,5.809
8866,0.26,0,5.978
8867,0.26,0,6.181
8868,0.26,0,6.431
8869,0.26,0,6.759
8870,0.26,0,7.217
8871,0.26,0,7.956
8872,0.26,0,9.695
8873,0.261,0,5.257
8874,0.261,0,5.339
8875,0.261,0,5.437
8876,0.261,0,5.548
8877,0.261,0,5.674
8878,0.261,0,5.818
8879,0.261,0,5.99
8880,0.261,0,6.196
8881,0.261,0,6.452
8882,0.261,0,6.789
8883,0.261,0,7.265
8884,0.261,0,8.046
8885,0.261,0,10.048
8886,0.261,0,319.047
8887,0.261,0,5.257
8888,0.261,0,5.339
8889,0.261,0,5.437
8890,0.261,0,5.547
8891,0.261,0,5.674
8892,0.261,0,5.819
8893,0.261,0,5.989
8894,0.261,0,6.196
8895,0.261,0,6.453
8896,0.261,0,6.789
8897,0.261,0,7.264
8898,0.261,0,8.047
8899,0.261,0,10.047
8900,0.262,0,8.145
8901,0.262,0,10.511
8902,0.262,0,325.334
8903,0.262,0,5.26
8904,0.262,0,5.343
8905,0.262,0,5.442
8906,0.262,0,5.554
8907,0.262,0,5.681
8908,0.262,0,5.828
8909,0.262,0,6.002
8910,0.262,0,6.212
8911,0.262,0,6.474
8912,0.262,0,6.82
8913,0.262,0,7.314
8914,0.262,0,8.145
8915,0.262,0,10.511
8916,0.262,0,325.335
8917,0.262,0,5.26
8918,0.262,0,5.343
8919,0.262,0,5.442
8920,0.262,0,5.553
8921,0.262,0,5.681
8922,0.262,0,5.829
8923,0.262,0,6.001
8924,0.262,0,6.212
8925,0.262,0,6.474
8926,0.262,0,6.82
8927,0.262,0,7.315
8928,0.262,0,8.145
8929,0.262,0,10.511
8930,0.263,0,5.838
8931,0.263,0,6.014
8932,0.263,0,6.228
8933,0.263,0,6.496
8934,0.263,0,6.853
8935,0.263,0,7.367
8936,0.263,0,8.253
8937,0.263,0,11.179
8938,0.263,0,332.03
8939,0.263,0,5.263
8940,0.263,0,5.347
8941,0.263,0,5.447
8942,0.263,0,5.56
8943,0.263,0,5.688
8944,0.263,0,5.838
8945,0.263,0,6.014
8946,0.263,0,6.228
8947,0.263,0,6.497
8948,0.263,0,6.852
8949,0.263,0,7.367
8950,0.263,0,8.253
8951,0.263,0,11.179
8952,0.263,0,332.03
8953,0.263,0,5.263
8954,0.263,0,5.347
8955,0.263,0,5.447
8956,0.263,0,5.56
8957,0.263,0,5.689
8958,0.263,0,5.837
8959,0.263,0,6.015
8960,0.263,0,6.227
8961,0.263,0,6.497
8962,0.263,0,6.852
8963,0.263,0,7.367
8964,0.263,0,8.253
8965,0.263,0,11.179
8966,0.264,0,5.267
8967,0.264,0,5.351
8968,0.264,0,5.452
8969,0.264,0,5.566
8970,0.264,0,5.697
8971,0.264,0,5.847
8972,0.264,0,6.027
8973,0.264,0,6.245
8974,0.264,0,6.519
8975,0.264,0,6.886
8976,0.264,0,7.423
8977,0.264,0,8.371
8978,0.264,0,12.354
8979,0.264,0,339.274
8980,0.264,0,5.267
8981,0.264,0,5.351
8982,0.264,0,5.452
8983,0.264,0,5.566
8984,0.264,0,5.697
8985,0.264,0,5.847
8986,0.264,0,6.027
8987,0.264,0,6.245
8988,0.264,0,6.519
8989,0.264,0,6.887
8990,0.264,0,7.422
8991,0.264,0,8.371
8992,0.264,0,12.354
8993,0.264,0,339.274
8994,0.264,0,5.267
8995,0.264,0,5.351
8996,0.264,0,5.452
8997,0.264,0,5.566
8998,0.264,0,5.697
8999,0.265,0,5.27
9000,0.265,0,5.355
9001,0.265,0,5.458
9002,0.265,0,5.572
9003,0.265,0,5.705
9004,0.265,0,5.858
9005,0.265,0,6.04
9006,0.265,0,6.262
9007,0.265,0,6.543
9008,0.265,0,6.922
9009,0.265,0,7.481
9010,0.265,0,8.503
9011,0.265,0,347.709
9012,0.265,0,5.27
9013,0.265,0,5.355
9014,0.265,0,5.457
9015,0.265,0,5.573
9016,0.265,0,5.705
9017,0.265,0,5.858
9018,0.265,0,6.039
9019,0.265,0,6.262
9020,0.265,0,6.544
9021,0.265,0,6.921
9022,0.265,0,7.482
9023,0.265,0,8.503
9024,0.265,0,347.708
9025,0.265,0,5.27
9026,0.265,0,5.356
9027,0.265,0,5.457
9028,0.265,0,5.573
9029,0.265,0,5.704
9030,0.265,0,5.858
9031,0.265,0,6.04
9032,0.266,0,5.274
9033,0.266,0,5.36
9034,0.266,0,5.462
9035,0.266,0,5.58
9036,0.266,0,5.712
9037,0.266,0,5.869
9038,0.266,0,6.053
9039,0.266,0,6.28
9040,0.266,0,6.569
