,Vu,gaut,Intervals
10459,0.2,2.054,26.978
10460,0.2,2.054,26.977
10461,0.2,2.054,26.978
10462,0.2,2.054,26.978
10463,0.2,2.054,26.978
10464,0.2,2.054,26.978
10465,0.2,2.054,26.978
10466,0.2,2.054,26.978
10467,0.2,2.054,26.977
10468,0.2,2.054,26.978
10469,0.2,2.054,26.978
10470,0.2,2.054,26.978
10471,0.2,2.054,26.978
10472,0.2,2.054,26.978
10473,0.2,2.054,26.978
10474,0.2,2.054,26.977
10475,0.2,2.054,26.978
10476,0.2,2.054,26.978
10477,0.2,2.054,26.978
10478,0.2,2.054,26.978
10479,0.2,2.055,26.979
10480,0.2,2.055,26.978
10481,0.2,2.055,26.978
10482,0.2,2.055,26.978
10483,0.2,2.055,26.978
10484,0.2,2.055,26.978
10485,0.2,2.055,26.978
10486,0.2,2.055,26.978
10487,0.2,2.055,26.978
10488,0.2,2.055,26.979
10489,0.2,2.055,26.978
10490,0.2,2.055,26.978
10491,0.2,2.055,26.978
10492,0.2,2.055,26.978
10493,0.2,2.055,26.978
10494,0.2,2.055,26.978
10495,0.2,2.055,26.978
10496,0.2,2.055,26.978
10497,0.2,2.055,26.978
10498,0.2,2.055,26.979
10499,0.2,2.055,26.978
10500,0.2,2.055,26.978
10501,0.2,2.055,26.978
10502,0.2,2.055,26.978
10503,0.2,2.055,26.978
10504,0.2,2.055,26.978
10505,0.2,2.055,26.978
10506,0.2,2.055,26.978
10507,0.2,2.055,26.979
10508,0.2,2.055,26.978
10509,0.2,2.055,26.978
10510,0.2,2.055,26.978
10511,0.2,2.055,26.978
10512,0.2,2.056,26.978
10513,0.2,2.056,26.978
10514,0.2,2.056,26.979
10515,0.2,2.056,26.978
10516,0.2,2.056,26.978
10517,0.2,2.056,26.979
10518,0.2,2.056,26.978
10519,0.2,2.056,26.979
10520,0.2,2.056,26.978
10521,0.2,2.056,26.978
10522,0.2,2.056,26.979
10523,0.2,2.056,26.978
10524,0.2,2.056,26.978
10525,0.2,2.056,26.979
10526,0.2,2.056,26.978
10527,0.2,2.056,26.978
10528,0.2,2.056,26.979
10529,0.2,2.056,26.978
10530,0.2,2.056,26.979
10531,0.2,2.056,26.978
10532,0.2,2.056,26.978
10533,0.2,2.056,26.979
10534,0.2,2.056,26.978
10535,0.2,2.056,26.978
10536,0.2,2.056,26.979
10537,0.2,2.056,26.978
10538,0.2,2.056,26.978
10539,0.2,2.056,26.979
10540,0.2,2.056,26.978
10541,0.2,2.056,26.979
10542,0.2,2.056,26.978
10543,0.2,2.056,26.978
10544,0.2,2.056,26.979
10545,0.2,2.057,26.979
10546,0.2,2.057,26.978
10547,0.2,2.057,26.979
10548,0.2,2.057,26.979
10549,0.2,2.057,26.978
10550,0.2,2.057,26.979
10551,0.2,2.057,26.979
10552,0.2,2.057,26.978
10553,0.2,2.057,26.979
10554,0.2,2.057,26.978
10555,0.2,2.057,26.979
10556,0.2,2.057,26.979
10557,0.2,2.057,26.978
10558,0.2,2.057,26.979
10559,0.2,2.057,26.979
10560,0.2,2.057,26.978
10561,0.2,2.057,26.979
10562,0.2,2.057,26.978
10563,0.2,2.057,26.979
10564,0.2,2.057,26.979
10565,0.2,2.057,26.978
10566,0.2,2.057,26.979
10567,0.2,2.057,26.979
10568,0.2,2.057,26.978
10569,0.2,2.057,26.979
10570,0.2,2.057,26.978
10571,0.2,2.057,26.979
10572,0.2,2.057,26.979
10573,0.2,2.057,26.978
10574,0.2,2.057,26.979
10575,0.2,2.057,26.979
10576,0.2,2.057,26.978
10577,0.2,2.057,26.979
10578,0.2,2.058,26.979
10579,0.2,2.058,26.979
10580,0.2,2.058,26.979
10581,0.2,2.058,26.979
10582,0.2,2.058,26.979
10583,0.2,2.058,26.978
10584,0.2,2.058,26.979
10585,0.2,2.058,26.979
10586,0.2,2.058,26.979
10587,0.2,2.058,26.979
10588,0.2,2.058,26.979
10589,0.2,2.058,26.979
10590,0.2,2.058,26.979
10591,0.2,2.058,26.979
10592,0.2,2.058,26.978
10593,0.2,2.058,26.979
10594,0.2,2.058,26.979
10595,0.2,2.058,26.979
10596,0.2,2.058,26.979
10597,0.2,2.058,26.979
10598,0.2,2.058,26.979
10599,0.2,2.058,26.979
10600,0.2,2.058,26.979
10601,0.2,2.058,26.978
10602,0.2,2.058,26.979
10603,0.2,2.058,26.979
10604,0.2,2.058,26.979
10605,0.2,2.058,26.979
10606,0.2,2.058,26.979
10607,0.2,2.058,26.979
10608,0.2,2.058,26.979
10609,0.2,2.058,26.979
10610,0.2,2.058,26.978
10611,0.2,2.059,26.979
10612,0.2,2.059,26.98
10613,0.2,2.059,26.979
10614,0.2,2.059,26.979
10615,0.2,2.059,26.979
10616,0.2,2.059,26.979
10617,0.2,2.059,26.979
10618,0.2,2.059,26.98
10619,0.2,2.059,26.979
10620,0.2,2.059,26.979
10621,0.2,2.059,26.979
10622,0.2,2.059,26.979
10623,0.2,2.059,26.979
10624,0.2,2.059,26.98
10625,0.2,2.059,26.979
10626,0.2,2.059,26.979
10627,0.2,2.059,26.979
10628,0.2,2.059,26.979
10629,0.2,2.059,26.979
10630,0.2,2.059,26.98
10631,0.2,2.059,26.979
10632,0.2,2.059,26.979
10633,0.2,2.059,26.979
10634,0.2,2.059,26.979
10635,0.2,2.059,26.979
10636,0.2,2.059,26.979
10637,0.2,2.059,26.98
10638,0.2,2.059,26.979
10639,0.2,2.059,26.979
10640,0.2,2.059,26.979
10641,0.2,2.059,26.979
10642,0.2,2.059,26.979
10643,0.2,2.059,26.98
10644,0.2,2.06,26.979
10645,0.2,2.06,26.98
10646,0.2,2.06,26.979
10647,0.2,2.06,26.98
10648,0.2,2.06,26.979
10649,0.2,2.06,26.979
10650,0.2,2.06,26.98
10651,0.2,2.06,26.979
10652,0.2,2.06,26.98
10653,0.2,2.06,26.979
10654,0.2,2.06,26.98
10655,0.2,2.06,26.979
10656,0.2,2.06,26.98
10657,0.2,2.06,26.979
10658,0.2,2.06,26.979
10659,0.2,2.06,26.98
10660,0.2,2.06,26.979
10661,0.2,2.06,26.98
10662,0.2,2.06,26.979
10663,0.2,2.06,26.98
10664,0.2,2.06,26.979
10665,0.2,2.06,26.979
10666,0.2,2.06,26.98
10667,0.2,2.06,26.979
10668,0.2,2.06,26.98
10669,0.2,2.06,26.979
10670,0.2,2.06,26.98
10671,0.2,2.06,26.979
10672,0.2,2.06,26.979
10673,0.2,2.06,26.98
10674,0.2,2.06,26.979
10675,0.2,2.06,26.98
10676,0.2,2.06,26.979
10677,0.2,2.061,26.979
10678,0.2,2.061,26.98
10679,0.2,2.061,26.98
10680,0.2,2.061,26.98
10681,0.2,2.061,26.979
10682,0.2,2.061,26.98
10683,0.2,2.061,26.98
10684,0.2,2.061,26.979
10685,0.2,2.061,26.98
10686,0.2,2.061,26.98
10687,0.2,2.061,26.98
10688,0.2,2.061,26.979
10689,0.2,2.061,26.98
10690,0.2,2.061,26.98
10691,0.2,2.061,26.979
10692,0.2,2.061,26.98
10693,0.2,2.061,26.98
10694,0.2,2.061,26.98
10695,0.2,2.061,26.979
10696,0.2,2.061,26.98
10697,0.2,2.061,26.98
10698,0.2,2.061,26.979
10699,0.2,2.061,26.98
10700,0.2,2.061,26.98
10701,0.2,2.061,26.98
10702,0.2,2.061,26.979
10703,0.2,2.061,26.98
10704,0.2,2.061,26.98
10705,0.2,2.061,26.979
10706,0.2,2.061,26.98
10707,0.2,2.061,26.98
10708,0.2,2.061,26.98
10709,0.2,2.061,26.979
10710,0.2,2.062,26.98
10711,0.2,2.062,26.98
10712,0.2,2.062,26.98
10713,0.2,2.062,26.98
10714,0.2,2.062,26.98
10715,0.2,2.062,26.98
10716,0.2,2.062,26.98
10717,0.2,2.062,26.98
10718,0.2,2.062,26.98
10719,0.2,2.062,26.98
10720,0.2,2.062,26.98
10721,0.2,2.062,26.98
10722,0.2,2.062,26.98
10723,0.2,2.062,26.98
10724,0.2,2.062,26.98
10725,0.2,2.062,26.98
10726,0.2,2.062,26.98
10727,0.2,2.062,26.98
10728,0.2,2.062,26.98
10729,0.2,2.062,26.98
10730,0.2,2.062,26.98
10731,0.2,2.062,26.98
10732,0.2,2.062,26.98
10733,0.2,2.062,26.98
10734,0.2,2.062,26.98
10735,0.2,2.062,26.98
10736,0.2,2.062,26.98
10737,0.2,2.062,26.98
10738,0.2,2.062,26.98
10739,0.2,2.062,26.98
10740,0.2,2.062,26.98
10741,0.2,2.062,26.98
10742,0.2,2.062,26.98
10743,0.2,2.063,26.981
10744,0.2,2.063,26.98
10745,0.2,2.063,26.98
10746,0.2,2.063,26.981
10747,0.2,2.063,26.98
10748,0.2,2.063,26.98
10749,0.2,2.063,26.98
10750,0.2,2.063,26.981
10751,0.2,2.063,26.98
10752,0.2,2.063,26.98
10753,0.2,2.063,26.981
10754,0.2,2.063,26.98
10755,0.2,2.063,26.98
10756,0.2,2.063,26.98
10757,0.2,2.063,26.981
10758,0.2,2.063,26.98
10759,0.2,2.063,26.98
10760,0.2,2.063,26.981
10761,0.2,2.063,26.98
10762,0.2,2.063,26.98
10763,0.2,2.063,26.98
10764,0.2,2.063,26.981
10765,0.2,2.063,26.98
10766,0.2,2.063,26.98
10767,0.2,2.063,26.981
10768,0.2,2.063,26.98
10769,0.2,2.063,26.98
10770,0.2,2.063,26.981
10771,0.2,2.063,26.98
10772,0.2,2.063,26.98
10773,0.2,2.063,26.98
10774,0.2,2.063,26.981
10775,0.2,2.063,26.98
10776,0.2,2.064,26.981
10777,0.2,2.064,26.98
10778,0.2,2.064,26.981
10779,0.2,2.064,26.981
10780,0.2,2.064,26.98
10781,0.2,2.064,26.981
10782,0.2,2.064,26.98
10783,0.2,2.064,26.981
10784,0.2,2.064,26.981
10785,0.2,2.064,26.98
10786,0.2,2.064,26.981
10787,0.2,2.064,26.98
10788,0.2,2.064,26.981
10789,0.2,2.064,26.98
10790,0.2,2.064,26.981
10791,0.2,2.064,26.981
10792,0.2,2.064,26.98
10793,0.2,2.064,26.981
10794,0.2,2.064,26.98
10795,0.2,2.064,26.981
10796,0.2,2.064,26.981
10797,0.2,2.064,26.98
10798,0.2,2.064,26.981
10799,0.2,2.064,26.98
10800,0.2,2.064,26.981
10801,0.2,2.064,26.98
10802,0.2,2.064,26.981
10803,0.2,2.064,26.981
10804,0.2,2.064,26.98
10805,0.2,2.064,26.981
10806,0.2,2.064,26.98
10807,0.2,2.064,26.981
10808,0.2,2.064,26.981
10809,0.2,2.065,26.981
10810,0.2,2.065,26.981
10811,0.2,2.065,26.981
10812,0.2,2.065,26.981
10813,0.2,2.065,26.981
10814,0.2,2.065,26.981
10815,0.2,2.065,26.981
10816,0.2,2.065,26.981
10817,0.2,2.065,26.98
10818,0.2,2.065,26.981
10819,0.2,2.065,26.981
10820,0.2,2.065,26.981
10821,0.2,2.065,26.981
10822,0.2,2.065,26.981
10823,0.2,2.065,26.981
10824,0.2,2.065,26.981
10825,0.2,2.065,26.98
10826,0.2,2.065,26.981
10827,0.2,2.065,26.981
10828,0.2,2.065,26.981
10829,0.2,2.065,26.981
10830,0.2,2.065,26.981
10831,0.2,2.065,26.981
10832,0.2,2.065,26.981
10833,0.2,2.065,26.981
10834,0.2,2.065,26.98
10835,0.2,2.065,26.981
10836,0.2,2.065,26.981
10837,0.2,2.065,26.981
10838,0.2,2.065,26.981
10839,0.2,2.065,26.981
10840,0.2,2.065,26.981
10841,0.2,2.065,26.981
10842,0.2,2.066,26.981
10843,0.2,2.066,26.981
10844,0.2,2.066,26.982
10845,0.2,2.066,26.981
10846,0.2,2.066,26.981
10847,0.2,2.066,26.981
10848,0.2,2.066,26.981
10849,0.2,2.066,26.981
10850,0.2,2.066,26.982
10851,0.2,2.066,26.981
10852,0.2,2.066,26.981
10853,0.2,2.066,26.981
10854,0.2,2.066,26.981
10855,0.2,2.066,26.982
10856,0.2,2.066,26.981
10857,0.2,2.066,26.981
10858,0.2,2.066,26.981
10859,0.2,2.066,26.981
10860,0.2,2.066,26.982
10861,0.2,2.066,26.981
10862,0.2,2.066,26.981
10863,0.2,2.066,26.981
10864,0.2,2.066,26.981
10865,0.2,2.066,26.981
10866,0.2,2.066,26.982
10867,0.2,2.066,26.981
10868,0.2,2.066,26.981
10869,0.2,2.066,26.981
10870,0.2,2.066,26.981
10871,0.2,2.066,26.982
10872,0.2,2.066,26.981
10873,0.2,2.066,26.981
10874,0.2,2.066,26.981
10875,0.2,2.067,26.981
10876,0.2,2.067,26.982
10877,0.2,2.067,26.981
10878,0.2,2.067,26.982
10879,0.2,2.067,26.981
10880,0.2,2.067,26.982
10881,0.2,2.067,26.981
10882,0.2,2.067,26.982
10883,0.2,2.067,26.981
10884,0.2,2.067,26.982
10885,0.2,2.067,26.981
10886,0.2,2.067,26.982
10887,0.2,2.067,26.981
10888,0.2,2.067,26.982
10889,0.2,2.067,26.981
10890,0.2,2.067,26.982
10891,0.2,2.067,26.981
10892,0.2,2.067,26.982
10893,0.2,2.067,26.981
10894,0.2,2.067,26.982
10895,0.2,2.067,26.981
10896,0.2,2.067,26.982
10897,0.2,2.067,26.981
10898,0.2,2.067,26.982
10899,0.2,2.067,26.981
10900,0.2,2.067,26.982
10901,0.2,2.067,26.981
10902,0.2,2.067,26.982
10903,0.2,2.067,26.981
10904,0.2,2.067,26.982
10905,0.2,2.067,26.981
10906,0.2,2.067,26.982
10907,0.2,2.067,26.981
10908,0.2,2.068,26.982
10909,0.2,2.068,26.982
10910,0.2,2.068,26.981
10911,0.2,2.068,26.982
10912,0.2,2.068,26.982
10913,0.2,2.068,26.982
10914,0.2,2.068,26.982
10915,0.2,2.068,26.981
10916,0.2,2.068,26.982
10917,0.2,2.068,26.982
10918,0.2,2.068,26.982
10919,0.2,2.068,26.982
10920,0.2,2.068,26.981
10921,0.2,2.068,26.982
10922,0.2,2.068,26.982
10923,0.2,2.068,26.982
10924,0.2,2.068,26.982
10925,0.2,2.068,26.982
10926,0.2,2.068,26.981
10927,0.2,2.068,26.982
10928,0.2,2.068,26.982
10929,0.2,2.068,26.982
10930,0.2,2.068,26.982
10931,0.2,2.068,26.981
10932,0.2,2.068,26.982
10933,0.2,2.068,26.982
10934,0.2,2.068,26.982
10935,0.2,2.068,26.982
10936,0.2,2.068,26.981
10937,0.2,2.068,26.982
10938,0.2,2.068,26.982
10939,0.2,2.068,26.982
10940,0.2,2.068,26.982
10941,0.2,2.069,26.983
10942,0.2,2.069,26.982
10943,0.2,2.069,26.982
10944,0.2,2.069,26.982
10945,0.2,2.069,26.982
10946,0.2,2.069,26.982
10947,0.2,2.069,26.982
10948,0.2,2.069,26.982
10949,0.2,2.069,26.983
10950,0.2,2.069,26.982
10951,0.2,2.069,26.982
10952,0.2,2.069,26.982
10953,0.2,2.069,26.982
10954,0.2,2.069,26.982
10955,0.2,2.069,26.982
10956,0.2,2.069,26.983
10957,0.2,2.069,26.982
10958,0.2,2.069,26.982
10959,0.2,2.069,26.982
10960,0.2,2.069,26.982
10961,0.2,2.069,26.982
10962,0.2,2.069,26.982
10963,0.2,2.069,26.982
10964,0.2,2.069,26.983
10965,0.2,2.069,26.982
10966,0.2,2.069,26.982
10967,0.2,2.069,26.982
10968,0.2,2.069,26.982
10969,0.2,2.069,26.982
10970,0.2,2.069,26.982
10971,0.2,2.069,26.982
10972,0.2,2.069,26.983
10973,0.2,2.069,26.982
10974,0.2,2.07,26.983
10975,0.2,2.07,26.982
10976,0.2,2.07,26.983
10977,0.2,2.07,26.982
10978,0.2,2.07,26.983
10979,0.2,2.07,26.982
10980,0.2,2.07,26.982
10981,0.2,2.07,26.983
10982,0.2,2.07,26.982
10983,0.2,2.07,26.983
10984,0.2,2.07,26.982
10985,0.2,2.07,26.983
10986,0.2,2.07,26.982
10987,0.2,2.07,26.983
10988,0.2,2.07,26.982
10989,0.2,2.07,26.983
10990,0.2,2.07,26.982
10991,0.2,2.07,26.982
10992,0.2,2.07,26.983
10993,0.2,2.07,26.982
10994,0.2,2.07,26.983
10995,0.2,2.07,26.982
10996,0.2,2.07,26.983
10997,0.2,2.07,26.982
10998,0.2,2.07,26.983
10999,0.2,2.07,26.982
11000,0.2,2.07,26.983
11001,0.2,2.07,26.982
11002,0.2,2.07,26.982
11003,0.2,2.07,26.983
11004,0.2,2.07,26.982
11005,0.2,2.07,26.983
11006,0.2,2.07,26.982
11007,0.2,2.071,26.983
11008,0.2,2.071,26.983
11009,0.2,2.071,26.983
11010,0.2,2.071,26.983
11011,0.2,2.071,26.982
11012,0.2,2.071,26.983
11013,0.2,2.071,26.983
11014,0.2,2.071,26.983
11015,0.2,2.071,26.982
11016,0.2,2.071,26.983
11017,0.2,2.071,26.983
11018,0.2,2.071,26.983
11019,0.2,2.071,26.983
11020,0.2,2.071,26.982
11021,0.2,2.071,26.983
11022,0.2,2.071,26.983
11023,0.2,2.071,26.983
11024,0.2,2.071,26.982
11025,0.2,2.071,26.983
11026,0.2,2.071,26.983
11027,0.2,2.071,26.983
11028,0.2,2.071,26.983
11029,0.2,2.071,26.982
11030,0.2,2.071,26.983
11031,0.2,2.071,26.983
11032,0.2,2.071,26.983
11033,0.2,2.071,26.983
11034,0.2,2.071,26.982
11035,0.2,2.071,26.983
11036,0.2,2.071,26.983
11037,0.2,2.071,26.983
11038,0.2,2.071,26.982
11039,0.2,2.071,26.983
11040,0.2,2.072,26.983
11041,0.2,2.072,26.983
11042,0.2,2.072,26.983
11043,0.2,2.072,26.983
11044,0.2,2.072,26.983
11045,0.2,2.072,26.984
11046,0.2,2.072,26.983
11047,0.2,2.072,26.983
11048,0.2,2.072,26.983
11049,0.2,2.072,26.983
11050,0.2,2.072,26.983
11051,0.2,2.072,26.983
11052,0.2,2.072,26.983
11053,0.2,2.072,26.984
11054,0.2,2.072,26.983
11055,0.2,2.072,26.983
11056,0.2,2.072,26.983
11057,0.2,2.072,26.983
11058,0.2,2.072,26.983
11059,0.2,2.072,26.983
11060,0.2,2.072,26.983
11061,0.2,2.072,26.983
11062,0.2,2.072,26.984
11063,0.2,2.072,26.983
11064,0.2,2.072,26.983
11065,0.2,2.072,26.983
11066,0.2,2.072,26.983
11067,0.2,2.072,26.983
11068,0.2,2.072,26.983
11069,0.2,2.072,26.983
11070,0.2,2.072,26.983
11071,0.2,2.072,26.984
11072,0.2,2.072,26.983
11073,0.2,2.073,26.983
11074,0.2,2.073,26.984
11075,0.2,2.073,26.983
11076,0.2,2.073,26.984
11077,0.2,2.073,26.983
11078,0.2,2.073,26.983
11079,0.2,2.073,26.984
11080,0.2,2.073,26.983
11081,0.2,2.073,26.984
11082,0.2,2.073,26.983
11083,0.2,2.073,26.984
11084,0.2,2.073,26.983
11085,0.2,2.073,26.984
11086,0.2,2.073,26.983
11087,0.2,2.073,26.984
11088,0.2,2.073,26.983
11089,0.2,2.073,26.983
11090,0.2,2.073,26.984
11091,0.2,2.073,26.983
11092,0.2,2.073,26.984
11093,0.2,2.073,26.983
11094,0.2,2.073,26.984
11095,0.2,2.073,26.983
11096,0.2,2.073,26.984
11097,0.2,2.073,26.983
11098,0.2,2.073,26.984
11099,0.2,2.073,26.983
11100,0.2,2.073,26.983
11101,0.2,2.073,26.984
11102,0.2,2.073,26.983
11103,0.2,2.073,26.984
11104,0.2,2.073,26.983
11105,0.2,2.073,26.984
11106,0.2,2.074,26.984
11107,0.2,2.074,26.983
11108,0.2,2.074,26.984
11109,0.2,2.074,26.984
11110,0.2,2.074,26.984
11111,0.2,2.074,26.984
11112,0.2,2.074,26.983
11113,0.2,2.074,26.984
11114,0.2,2.074,26.984
11115,0.2,2.074,26.984
11116,0.2,2.074,26.984
11117,0.2,2.074,26.983
11118,0.2,2.074,26.984
11119,0.2,2.074,26.984
11120,0.2,2.074,26.984
11121,0.2,2.074,26.984
11122,0.2,2.074,26.983
11123,0.2,2.074,26.984
11124,0.2,2.074,26.984
11125,0.2,2.074,26.984
11126,0.2,2.074,26.984
11127,0.2,2.074,26.983
11128,0.2,2.074,26.984
11129,0.2,2.074,26.984
11130,0.2,2.074,26.984
11131,0.2,2.074,26.984
11132,0.2,2.074,26.983
11133,0.2,2.074,26.984
11134,0.2,2.074,26.984
11135,0.2,2.074,26.984
11136,0.2,2.074,26.984
11137,0.2,2.074,26.983
11138,0.2,2.074,26.984
11139,0.2,2.075,26.985
11140,0.2,2.075,26.984
11141,0.2,2.075,26.984
11142,0.2,2.075,26.984
11143,0.2,2.075,26.984
11144,0.2,2.075,26.984
11145,0.2,2.075,26.984
11146,0.2,2.075,26.985
11147,0.2,2.075,26.984
11148,0.2,2.075,26.984
11149,0.2,2.075,26.984
11150,0.2,2.075,26.984
11151,0.2,2.075,26.984
11152,0.2,2.075,26.984
11153,0.2,2.075,26.985
11154,0.2,2.075,26.984
11155,0.2,2.075,26.984
11156,0.2,2.075,26.984
11157,0.2,2.075,26.984
11158,0.2,2.075,26.984
11159,0.2,2.075,26.984
11160,0.2,2.075,26.985
11161,0.2,2.075,26.984
11162,0.2,2.075,26.984
11163,0.2,2.075,26.984
11164,0.2,2.075,26.984
11165,0.2,2.075,26.984
11166,0.2,2.075,26.984
11167,0.2,2.075,26.985
11168,0.2,2.075,26.984
11169,0.2,2.075,26.984
11170,0.2,2.075,26.984
11171,0.2,2.075,26.984
11172,0.2,2.076,26.985
11173,0.2,2.076,26.984
11174,0.2,2.076,26.985
11175,0.2,2.076,26.984
11176,0.2,2.076,26.985
11177,0.2,2.076,26.984
11178,0.2,2.076,26.985
11179,0.2,2.076,26.984
11180,0.2,2.076,26.985
11181,0.2,2.076,26.984
11182,0.2,2.076,26.985
11183,0.2,2.076,26.984
11184,0.2,2.076,26.985
11185,0.2,2.076,26.984
11186,0.2,2.076,26.985
11187,0.2,2.076,26.984
11188,0.2,2.076,26.985
11189,0.2,2.076,26.984
11190,0.2,2.076,26.985
11191,0.2,2.076,26.984
11192,0.2,2.076,26.985
11193,0.2,2.076,26.984
11194,0.2,2.076,26.985
11195,0.2,2.076,26.984
11196,0.2,2.076,26.985
11197,0.2,2.076,26.984
11198,0.2,2.076,26.985
11199,0.2,2.076,26.984
11200,0.2,2.076,26.985
11201,0.2,2.076,26.984
11202,0.2,2.076,26.985
11203,0.2,2.076,26.984
11204,0.2,2.076,26.985
11205,0.2,2.077,26.985
11206,0.2,2.077,26.985
11207,0.2,2.077,26.985
11208,0.2,2.077,26.985
11209,0.2,2.077,26.985
11210,0.2,2.077,26.984
11211,0.2,2.077,26.985
11212,0.2,2.077,26.985
11213,0.2,2.077,26.985
11214,0.2,2.077,26.985
11215,0.2,2.077,26.985
11216,0.2,2.077,26.985
11217,0.2,2.077,26.984
11218,0.2,2.077,26.985
11219,0.2,2.077,26.985
11220,0.2,2.077,26.985
11221,0.2,2.077,26.985
11222,0.2,2.077,26.985
11223,0.2,2.077,26.985
11224,0.2,2.077,26.984
11225,0.2,2.077,26.985
11226,0.2,2.077,26.985
11227,0.2,2.077,26.985
11228,0.2,2.077,26.985
11229,0.2,2.077,26.985
11230,0.2,2.077,26.985
11231,0.2,2.077,26.984
11232,0.2,2.077,26.985
11233,0.2,2.077,26.985
11234,0.2,2.077,26.985
11235,0.2,2.077,26.985
11236,0.2,2.077,26.985
11237,0.2,2.077,26.985
11238,0.2,2.078,26.985
11239,0.2,2.078,26.985
11240,0.2,2.078,26.985
11241,0.2,2.078,26.986
11242,0.2,2.078,26.985
11243,0.2,2.078,26.985
11244,0.2,2.078,26.985
11245,0.2,2.078,26.986
11246,0.2,2.078,26.985
11247,0.2,2.078,26.985
11248,0.2,2.078,26.985
11249,0.2,2.078,26.985
11250,0.2,2.078,26.986
11251,0.2,2.078,26.985
11252,0.2,2.078,26.985
11253,0.2,2.078,26.985
11254,0.2,2.078,26.986
11255,0.2,2.078,26.985
11256,0.2,2.078,26.985
11257,0.2,2.078,26.985
11258,0.2,2.078,26.985
11259,0.2,2.078,26.986
11260,0.2,2.078,26.985
11261,0.2,2.078,26.985
11262,0.2,2.078,26.985
11263,0.2,2.078,26.986
11264,0.2,2.078,26.985
11265,0.2,2.078,26.985
11266,0.2,2.078,26.985
11267,0.2,2.078,26.985
11268,0.2,2.078,26.986
11269,0.2,2.078,26.985
11270,0.2,2.078,26.985
11271,0.2,2.079,26.985
11272,0.2,2.079,26.986
11273,0.2,2.079,26.985
11274,0.2,2.079,26.986
11275,0.2,2.079,26.986
11276,0.2,2.079,26.985
11277,0.2,2.079,26.986
11278,0.2,2.079,26.985
11279,0.2,2.079,26.986
11280,0.2,2.079,26.985
11281,0.2,2.079,26.986
11282,0.2,2.079,26.986
11283,0.2,2.079,26.985
11284,0.2,2.079,26.986
11285,0.2,2.079,26.985
11286,0.2,2.079,26.986
11287,0.2,2.079,26.986
11288,0.2,2.079,26.985
11289,0.2,2.079,26.986
11290,0.2,2.079,26.985
11291,0.2,2.079,26.986
11292,0.2,2.079,26.986
11293,0.2,2.079,26.985
11294,0.2,2.079,26.986
11295,0.2,2.079,26.985
11296,0.2,2.079,26.986
11297,0.2,2.079,26.985
11298,0.2,2.079,26.986
11299,0.2,2.079,26.986
11300,0.2,2.079,26.985
11301,0.2,2.079,26.986
11302,0.2,2.079,26.985
11303,0.2,2.079,26.986
11304,0.2,2.08,26.986
11305,0.2,2.08,26.986
11306,0.2,2.08,26.986
11307,0.2,2.08,26.986
11308,0.2,2.08,26.986
11309,0.2,2.08,26.986
11310,0.2,2.08,26.985
11311,0.2,2.08,26.986
11312,0.2,2.08,26.986
11313,0.2,2.08,26.986
11314,0.2,2.08,26.986
11315,0.2,2.08,26.986
11316,0.2,2.08,26.986
11317,0.2,2.08,26.986
11318,0.2,2.08,26.986
11319,0.2,2.08,26.986
11320,0.2,2.08,26.986
11321,0.2,2.08,26.986
11322,0.2,2.08,26.986
11323,0.2,2.08,26.986
11324,0.2,2.08,26.986
11325,0.2,2.08,26.986
11326,0.2,2.08,26.986
11327,0.2,2.08,26.986
11328,0.2,2.08,26.986
11329,0.2,2.08,26.986
11330,0.2,2.08,26.986
11331,0.2,2.08,26.986
11332,0.2,2.08,26.986
11333,0.2,2.08,26.986
11334,0.2,2.08,26.986
11335,0.2,2.08,26.985
11336,0.2,2.08,26.986
11337,0.2,2.081,26.987
11338,0.2,2.081,26.986
11339,0.2,2.081,26.986
11340,0.2,2.081,26.987
11341,0.2,2.081,26.986
11342,0.2,2.081,26.986
11343,0.2,2.081,26.987
11344,0.2,2.081,26.986
11345,0.2,2.081,26.986
11346,0.2,2.081,26.987
11347,0.2,2.081,26.986
11348,0.2,2.081,26.986
11349,0.2,2.081,26.987
11350,0.2,2.081,26.986
11351,0.2,2.081,26.986
11352,0.2,2.081,26.987
11353,0.2,2.081,26.986
11354,0.2,2.081,26.986
11355,0.2,2.081,26.987
11356,0.2,2.081,26.986
11357,0.2,2.081,26.986
11358,0.2,2.081,26.987
11359,0.2,2.081,26.986
11360,0.2,2.081,26.986
11361,0.2,2.081,26.987
11362,0.2,2.081,26.986
11363,0.2,2.081,26.986
11364,0.2,2.081,26.987
11365,0.2,2.081,26.986
11366,0.2,2.081,26.986
11367,0.2,2.081,26.987
11368,0.2,2.081,26.986
11369,0.2,2.081,26.986
11370,0.2,2.082,26.987
11371,0.2,2.082,26.986
11372,0.2,2.082,26.987
11373,0.2,2.082,26.987
11374,0.2,2.082,26.987
11375,0.2,2.082,26.986
11376,0.2,2.082,26.987
11377,0.2,2.082,26.987
11378,0.2,2.082,26.987
11379,0.2,2.082,26.986
11380,0.2,2.082,26.987
11381,0.2,2.082,26.987
11382,0.2,2.082,26.986
11383,0.2,2.082,26.987
11384,0.2,2.082,26.987
11385,0.2,2.082,26.987
11386,0.2,2.082,26.986
11387,0.2,2.082,26.987
11388,0.2,2.082,26.987
11389,0.2,2.082,26.986
11390,0.2,2.082,26.987
